2015-04-29 09:30:00;00800000;93.1000;20.7000;95.7000;224.06;225.31;224.46
2015-04-29 10:00:00;00800000;91.3000;21.1000;94.1000;223.82;225.12;224.26
2015-04-29 10:30:00;00800000;95.4000;23.6000;98.6000;224.36;225.43;224.69
2015-04-29 11:00:00;00800000;95.8000;27.2000;100.1000;227.40;228.46;227.68
2015-04-29 11:30:00;00800000;107.3000;34.0000;113.1000;227.42;228.33;227.67
2015-04-29 12:00:00;00800000;99.8000;27.5000;104.1000;228.36;229.14;228.58
2015-04-29 12:30:00;00800000;116.7000;40.1000;123.8000;229.31;230.10;229.45
2015-04-29 13:00:00;00800000;111.0000;36.5000;117.4000;229.25;229.99;229.41
2015-04-29 13:30:00;00800000;108.0000;33.7000;113.6000;228.00;228.72;228.32
2015-04-29 14:00:00;00800000;111.2000;34.3000;116.9000;227.22;227.92;227.49
2015-04-29 14:30:00;00800000;114.5000;36.1000;120.6000;227.24;227.97;227.50
2015-04-29 15:00:00;00800000;118.8000;37.1000;124.9000;227.06;227.72;227.42
2015-04-29 15:30:00;00800000;122.3000;43.8000;130.2000;226.82;227.31;227.04
2015-04-29 16:00:00;00800000;111.3000;33.8000;116.8000;227.28;227.94;227.73
2015-04-29 16:30:00;00800000;117.2000;42.8000;125.2000;227.63;228.27;227.97
2015-04-29 17:00:00;00800000;111.7000;42.1000;119.7000;227.29;227.99;227.51
2015-04-29 17:30:00;00800000;101.0000;32.9000;106.8000;227.12;227.85;227.45
2015-04-29 18:00:00;00800000;113.6000;46.2000;122.6000;225.59;226.59;225.82
2015-04-29 18:30:00;00800000;106.8000;40.3000;114.5000;226.57;227.72;226.69
2015-04-29 19:00:00;00800000;103.2000;32.5000;108.6000;228.34;229.55;228.68
2015-04-29 19:30:00;00800000;104.3000;34.5000;110.3000;228.31;229.25;228.31
2015-04-29 20:00:00;00800000;107.7000;37.1000;114.4000;227.89;228.74;227.89
2015-04-29 20:30:00;00800000;108.2000;36.7000;114.7000;227.81;228.72;228.03
2015-04-29 21:00:00;00800000;113.5000;38.8000;120.4000;229.07;229.73;229.24
2015-04-29 21:30:00;00800000;105.5000;34.7000;111.6000;229.30;229.72;229.22
2015-04-29 22:00:00;00800000;109.5000;36.6000;115.9000;228.99;229.40;228.85
2015-04-29 22:30:00;00800000;107.5000;33.3000;113.1000;230.67;230.94;230.55
2015-04-29 23:00:00;00800000;106.5000;36.9000;113.1000;231.51;231.74;231.43
2015-04-29 23:30:00;00800000;109.7000;36.0000;115.9000;231.93;232.23;231.95
2015-04-30 00:00:00;00800000;105.5000;35.1000;111.7000;231.04;231.30;230.99
2015-04-30 00:30:00;00800000;99.6000;29.8000;104.4000;231.12;231.36;231.03
2015-04-30 01:00:00;00800000;100.1000;32.1000;105.6000;230.66;230.88;230.57
